,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
1006,I love that you love Jesus❤💋💋,UgyA0IiDyRUZ_O4rrJp4AaABAg,0,0,2019-03-05T06:36:48Z,none
1007,"I smell
Everything too! It’s a quirk",Ugw3S2HRw2zKPY33_Kl4AaABAg,0,0,2019-03-05T06:32:56Z,none
1008,You’re perfect the way you are girl! You have Nat and your life is going to be PERFECTION,Ugw8VxlZO-ztsRIu3TR4AaABAg,1,1,2019-03-05T06:31:57Z,none
1009,"The blonde hair  and fillers is like a Barbie doll plastic LA look,  but the brown hair with this makeup makes you look like a natural beauty! Both are gorgeous looks regardless❤️",UgxmHuQo1gulP3c95bF4AaABAg,0,0,2019-03-05T06:30:50Z,none
1010,Raise your hand if you want Gigi to do her hair darker✋🏻✋🏻,UgxTuFlGCy-vgChpffV4AaABAg,0,0,2019-03-05T06:19:56Z,none
1011,Love the hair color!,Ugw6isLVMQqW3QFVFiF4AaABAg,0,0,2019-03-05T06:17:48Z,none
1012,"I feel like 10 years from now we're gonna have another video from Gigi titled ""I'm de-transitioning""",UgzHty4ytw8wRhXZ0Gd4AaABAg,2,36,2019-03-05T06:14:26Z,none
1013,"Gigi I’m so glad you made this honest video. Surgery is a huge thing, even if it would be an affirming surgery. It takes time and support to prepare for these big moments! I’m really digging the old school bedroom story time vibes too lol 

Also you look amazing with that hair girl 😭",UgwQnJdLTxm30GJzV_d4AaABAg,0,8,2019-03-05T06:14:15Z,none
1014,I love the brown hair ❤️❤️,UgwLh9vl868UfUB7gNl4AaABAg,0,0,2019-03-05T06:10:39Z,none
1015,Living for this darker blonde on you Gigi! You’re the queen!! So proud of you! ♥️✨👑✨♥️,Ugx6QhGEZv_GsSfiVKp4AaABAg,0,0,2019-03-05T06:02:35Z,none
1016,Suchhhhhh clickbait omg,UgwuhG_nWm94dVMzsjp4AaABAg,0,1,2019-03-05T06:01:34Z,none
1017,"You’re the best Gigi, seriously! I really appreciate you opening up like this!! Lots of love from Toronto ❤️❤️❤️❤️❤️",UgwneheI5y-klHUHYWp4AaABAg,0,1,2019-03-05T06:01:05Z,none
1018,💖💖💖,Ugx2fSVxRrw98OWz5u54AaABAg,0,0,2019-03-05T05:59:34Z,none
1019,your hair looks amazing with your complexion!! girl you should have your hair this color all the time,UgwLmPDT-ZRVx3ctXOB4AaABAg,0,0,2019-03-05T05:52:07Z,none
1020,"Love that you ""soften"" your lips! They look way better this way 🙋👰",UgzBkhcWnO27W5xexa14AaABAg,0,0,2019-03-05T05:49:03Z,none
1021,wait so she never had the surgery? i thought she did?,UgymL0_nZYQWa_S0Bxd4AaABAg,0,0,2019-03-05T05:36:21Z,none
1022,can u please do a review about the amazing wig u are wearing? please help us,UgzyKJAPXjBf6-vqinx4AaABAg,0,24,2019-03-05T05:31:56Z,none
1023,Where’s this wig from ? Please respond love you,Ugyt5tLpUaWmvwvIJnZ4AaABAg,0,0,2019-03-05T05:21:56Z,none
1024,"I feel like Gigi has really matured and balanced out, and seems a lot more comfortable in her skin. I’ve been watching since you were in HS!! I feel like we’ve grown together",UgyGMvkKGrikzxMJimN4AaABAg,0,1,2019-03-05T05:15:56Z,none
1025,God I hate smells too... when some gals in the bathroom stalls pull their pants down it wreeks 🤢 I'll pray for them too,UgxaNrE4nHVQLUfe5KF4AaABAg,0,1,2019-03-05T05:14:33Z,none
1026,LOVE THE HAIR COLOUR!!!,UgzGWcJ5MaNEKJk-eq54AaABAg,0,1,2019-03-05T05:14:07Z,none
1027,This hair color really suits you,UgwNsAPhuTzgluyTKLZ4AaABAg,0,0,2019-03-05T05:13:30Z,none
1028,That hair color is so much better,UgydfQgwvIDTFhjmNTN4AaABAg,0,0,2019-03-05T05:11:18Z,none
1029,Lookin so much like Aubrey O'day 😍,UgwR-FlB6d_VlbBXe054AaABAg,0,1,2019-03-05T05:10:20Z,none
1030,"Gigi, please tell us where this wig is from!",UgynYY0-RX1n-ViOd2R4AaABAg,0,0,2019-03-05T05:09:56Z,none
1031,Gigi looks so gorgeous with less filler,UgwrNpfrIckdfmUhDul4AaABAg,0,0,2019-03-05T05:08:50Z,none
1032,Hair is sooooooo pretty,UgylZwbrIEoTA79PxAZ4AaABAg,0,0,2019-03-05T05:05:00Z,none
1033,i love the brunette look ❤️❤️,UgyPXjkpIoLiZjIoYqR4AaABAg,0,0,2019-03-05T05:03:03Z,none
1034,omg she looks incredibly beautiful with that hair color,UgyIy6V9B3FwvkjecjR4AaABAg,0,0,2019-03-05T05:02:57Z,none
1035,I love this new hair color sis. Idk why y’all are saying its a wig. Lol,UgyKchYpQlagzIavBwR4AaABAg,1,0,2019-03-05T05:02:44Z,none
1036,I love that wig. You slay!,UgzAWspl4IQDJqgLr-14AaABAg,0,0,2019-03-05T05:01:46Z,none
1037,what lipgloss is that?,Ugwj28zdlRDpILw-12J4AaABAg,0,0,2019-03-05T05:00:50Z,none
1038,"So proud of you for staying true and comfortable, love you Gigi 💘",UgxxqP-sygDcQ6WnUnh4AaABAg,0,0,2019-03-05T04:58:33Z,none
1039,"This hair colour is perfect for you, honey! ♥️",UgyLXeFBoZh5nO11NZV4AaABAg,0,1,2019-03-05T04:52:08Z,none
1040,WE LIVE FOR THE STORYTIMES!!!!!,UgzTZZlmMg2UpF0NXfh4AaABAg,0,1,2019-03-05T04:51:35Z,none
1041,You are so beautiful inside and out. When the time comes it will all feel so perfect and there will be no hesitations or reservations. You are such an aspiration,UgwQgF7gKBI_Tt_oePJ4AaABAg,0,0,2019-03-05T04:51:18Z,none
1042,Which surgeon was this ??? Dr.Phukett?,UgzMAyQF7OdVC_Rwacl4AaABAg,0,1,2019-03-05T04:48:18Z,none
1043,LIVING FOR THE HAIR GIGI 💖,UgxDg6vHB63xeYoi5Ct4AaABAg,0,0,2019-03-05T04:47:11Z,none
1044,You in front of a bed is giving me 2012 Gigi vibs! 💕💕,UgxURd1KMsDV2rTo-Jp4AaABAg,0,1,2019-03-05T04:47:02Z,none
1045,That has to be difficult. Wishing you the best Gigi. I love your hair.,Ugy3mln1_HB-4w9yoXN4AaABAg,0,6,2019-03-05T04:46:35Z,none
1046,Why doesn’t Gigi get as many views anymore? I love her 🔥💛,UgxR2uMkhG2EC8rhWCB4AaABAg,0,1,2019-03-05T04:41:41Z,none
1047,New veneers??,UgyB88YqJwvE41z0WVh4AaABAg,0,0,2019-03-05T04:39:24Z,none
1048,I know everyone has said it and this video is so important...but sis that hair. 👌🏻 👍🏻,UgxJNFccZ_fOU8OMguV4AaABAg,0,0,2019-03-05T04:29:14Z,none
1049,Did you take out your top lip fillers?,UgzbTYh62P9vp3m03G54AaABAg,0,0,2019-03-05T04:27:19Z,none
1050,Wow loving the hair gorg😍,UgyVU6Nb7OBGl0gGUmF4AaABAg,0,0,2019-03-05T04:26:06Z,none
1051,I love your hair!❤️,UgyJQC0th2BMYiy1PnN4AaABAg,0,0,2019-03-05T04:26:06Z,none
1052,"This color hair pops your eye color and complexion. The platinum blond is wonderful but I do love this natural look for you, too. 
GiGi glad you waited for you. 
Nobody should have any hesitation when the surgery is this serious and permanent. 
You are a woman no matter what.
I’m old enough to be your gran and I’d be proud of you if I was your gran. 😊
Always enjoy your videos.",UgyHozL_PnqRDLQMsqJ4AaABAg,0,0,2019-03-05T04:25:16Z,none
1053,Oh hell no id never get a major surgery in a foreign country! You made the right call,Ugzse6aKG1TfGpLCqz94AaABAg,0,1,2019-03-05T04:24:16Z,none
1054,I love that you are being so open and transparent with us . 💖,UgykTmX6279OmPImU794AaABAg,0,1,2019-03-05T04:24:14Z,none
1055,Thanks for sharing your story! I'm so pissed this didn't pop up in my sub feed!!,UgwBQpVvFGvDzv8LNq54AaABAg,0,0,2019-03-05T04:24:14Z,none
1056,HAIR😍,UgwpXzkTtAQRcbW3rRp4AaABAg,0,0,2019-03-05T04:19:49Z,none
1057,Long story short she didn’t get it,Ugw2L3XgrF9SgNKBG3N4AaABAg,0,0,2019-03-05T04:19:24Z,none
1058,Your lips look different specially upper lip.. is that lip filler go wrong?,UgzOOJP2GC84c7GWXCp4AaABAg,0,0,2019-03-05T04:18:02Z,none
1059,just pre ordered🙌🏻 you need to do a Toronto book signing!,UgwtUvJmtdJNa_QSUqF4AaABAg,0,0,2019-03-05T04:17:15Z,none
1060,U look really good here! Keep this look! The lips cheecks hair ! So feminine 🌹No fillers 🏆,UgyDIIUGeFRijNH8qFF4AaABAg,0,15,2019-03-05T04:16:30Z,none
1061,This hair color suits you very well.,UgyrCW8H96V1hOzKzc14AaABAg,0,0,2019-03-05T04:13:40Z,none
1062,Hello suburban trophy wife 😅😮😮❤️❤️ literally who is sheeeeeee,UgyM7jxPWyHglPSHZuN4AaABAg,0,23,2019-03-05T04:11:09Z,none
1063,"I had to watch this video literally three times to understand what she is saying, because she is sooooooooooo gorgeous and was distracting me.",UgzO2jG4OzsrZ4ai3c94AaABAg,0,0,2019-03-05T04:09:56Z,none
1064,thank you for sharing this story - it's always important at the end of the day to feel like we do what is right for ourselves above all else <3,Ugz_68egjZLIA0DfpYl4AaABAg,0,1,2019-03-05T04:09:21Z,none
1065,Gigi!! I LOOOVE that hair color!! It looks so so good on you!! 😍,Ugzcjl56a_bdCEJvFyF4AaABAg,0,0,2019-03-05T04:07:34Z,none
1066,That wig looks absolutely amazing on you!!💗,Ugy2p6Nu2-t-TXZlU5d4AaABAg,0,1,2019-03-05T04:07:25Z,none
1067,This hair color is everything!!!,UgzioCc24PsEsqdMMHx4AaABAg,0,0,2019-03-05T04:04:21Z,none
1068,The audio on this video stresses me out,UgwmFCzlzxc1U2kv_hl4AaABAg,0,0,2019-03-05T04:04:16Z,none
1069,You kind of resemble Carmen Electra 🙂,UgzpuoHyccPBY88AG-p4AaABAg,0,3,2019-03-05T04:04:09Z,none
1070,THE WIG IS GORG!!! As much as I like it Gigi will always be a blond barbie in my mind❤️❤️,Ugz3wgHRDSclMW7F3aF4AaABAg,0,0,2019-03-05T04:03:04Z,none
1071,This set up reminded me of the old videos of yours by the bed like wow where did the time go? Been a fan since day 1 ♥️,UgxKAQoSGoLUB3pRyQ14AaABAg,0,18,2019-03-05T04:02:11Z,none
1072,I’m getting Sarah Jessica Parker vibes 😍,UgzEfJeCxNhlXCeaJ-14AaABAg,1,0,2019-03-05T04:01:02Z,none
1073,You look so sweet and elegant 🥰,Ugwz4k9p9jDN0NmWP5x4AaABAg,0,0,2019-03-05T04:00:59Z,none
1074,❤🧡💛💚💙💜,UgwiqkwZlc7Kb01lUOh4AaABAg,0,0,2019-03-05T03:59:10Z,none
1075,Ugh I love this color on Gigi so much more,UgxtO0RkwFCbS7mVcKN4AaABAg,0,0,2019-03-05T03:57:24Z,none
1076,Love you GiGi💕💕 I hope my channel grows as much as yours has ❤️❤️,UgzKltkeCleRJFVcPld4AaABAg,0,0,2019-03-05T03:53:36Z,none
1077,Can you PLEASE do a wig tutorial?,Ugxju9Jl8F9jh7NeHj94AaABAg,0,0,2019-03-05T03:53:26Z,none
1078,"gigi u always been gorg but girl, u GORG GORG lately!!",Ugw8q8WFbJ87q-o4qQh4AaABAg,0,0,2019-03-05T03:53:04Z,none
1079,I love your top!❤,UgxfuegMWQH-xvUXrhd4AaABAg,0,0,2019-03-05T03:51:51Z,none
1080,I love your new hair so much!,UgwgXNUY7kYvQAxrauF4AaABAg,0,0,2019-03-05T03:50:59Z,none
1081,"It's high time that the world recognize that trans women don't have to want to have invasive, terrifying surgeries in order to be beautiful, valid, strong women. If a trans person wants to have a surgery, they can and should do what is best for them, but if they don't, that is also valid. I love you so, so much. Thank you for being you and for being amazing. 💖🌜☄

Edit: Also love this old school casual bed background, just like the good old days. 😉💖",Ugx_KAXDUab0t57QezZ4AaABAg,0,0,2019-03-05T03:51:47Z,none
1082,Where is this wig from?,Ugw0hpg1ofqFLTKctQ14AaABAg,0,0,2019-03-05T03:49:05Z,none
1083,"Gigi!! I just wanted to say we love you just the way you are, and I wish you the best in your personal journey. If this surgery is the right for you you'll feel it 💕",UgynePJn2tPboT8TYRJ4AaABAg,0,0,2019-03-05T03:48:57Z,none
1084,You look stunning <3,UgxolHCM8xczYMHF4M94AaABAg,0,0,2019-03-05T03:48:44Z,none
1085,I feel like your top lip is alot smaller then it usually is,Ugw_Tuq8VALyx4wKNWd4AaABAg,0,0,2019-03-05T03:46:16Z,none
1086,You're amazing and and absolutely beautiful for sharing your story,UgxzFovWGqQ2Bams_mR4AaABAg,0,0,2019-03-05T03:43:40Z,none
1087,Looking so gorgeous 🤩,UgyIgahaSEhclhXLmDV4AaABAg,0,0,2019-03-05T03:43:31Z,none
1088,Sorry I like this video,UgzKefdHhxlPf5YKNjB4AaABAg,0,0,2019-03-05T03:43:03Z,none
1089,Living for this hair color on you!! Gorgeous!!!,Ugz4sdWUHfgDeZd9-Ld4AaABAg,0,0,2019-03-05T03:42:52Z,none
1090,Sorry I like this video,UgyofWUgPHUsbecMEMN4AaABAg,0,0,2019-03-05T03:42:46Z,none
1091,"I’m a transgender woman and you just don’t make me hate myself. I don’t feel alone 💗 I love you, thanks for sharing gorgeous 💗😘",UgwXm_oegMheVwPVp2R4AaABAg,0,0,2019-03-05T03:42:12Z,none
1092,Wow so glad you opened up about this❤️ also you look beautiful!,UgxDluDXoPo-P7MREKt4AaABAg,0,0,2019-03-05T03:41:59Z,none
1093,I recommend PAI in bangkok.. dr sutin did mine and it came out beautifully,UgxZSnSKkTdXgvhfC294AaABAg,5,4,2019-03-05T03:41:40Z,none
1094,This hair color was meant for you.,UgwZb_KtcP1wa0OthAR4AaABAg,0,0,2019-03-05T03:40:21Z,none
1095,what’s the name of the doctor in thailand,UgzAmxX2ykQAIp0Hkx54AaABAg,0,0,2019-03-05T03:39:17Z,none
1096,And don’t even get me started on that HAIR🙃,UgyOFnSmaLAiSHyIh2F4AaABAg,0,0,2019-03-05T03:36:42Z,none
1097,SO proud of you for opening up and sharing this story!  💗👏🏾,UgwlDyYMy9xdnyQv8yN4AaABAg,0,0,2019-03-05T03:36:23Z,none
1098,Wait so did she get the surgery? Someone please answer!,Ugx_f8qpYQV0-32yy714AaABAg,1,7,2019-03-05T03:32:44Z,none
1099,"I'm happy that you didn't go through with it when you weren't comfortable and I think it was the right decision for sure. However, with serious subjects like this, I always wish you would stray from the click bait or misleading title. Because this isn't your SRS story. You even said it at the end. You don't know what that is going to look like for you. But misleading titles like this make people expect to learn about something and then to have you say just kidding I didn't do it. It's an informative storytime I just wish it wasn't a misleading title. I hope you take your time and go through with it if and when you are ready and have all your support system there with you.  Best of luck.",UgySI7wI4QNgx3h__Gh4AaABAg,0,0,2019-03-05T03:32:08Z,none
1100,"If it feels bad girl, don’t do it! When the right time comes along, you’ll know. It’s a huge decision, take your time ❤️",UgyYT5TbejiiCbD6lH94AaABAg,0,0,2019-03-05T03:32:02Z,none
1101,I glad you didn’t do it just yet.,UgxVsgSI3ojnxDmd3vB4AaABAg,0,0,2019-03-05T03:31:39Z,none
1102,you look so gorg tho I love that hair color.,UgwjjGEnLUCvvaANsb14AaABAg,0,0,2019-03-05T03:30:54Z,none
1103,Why tf would you do it outside the country when you have the money to pay for an American doctor? I’m sure there’s many here that will do an amazing job.,Ugy0roUjqZzoqjUyMBZ4AaABAg,1,0,2019-03-05T03:29:39Z,none
1104,That shirt looks too basic Gigi,UgynaI3M2X7ICY_Sg8d4AaABAg,0,0,2019-03-05T03:28:06Z,none
1105,Does anyone know if she ever got married or is going to get married?,UgxeCcXSgBInPXOx4y94AaABAg,0,0,2019-03-05T03:25:12Z,none
1106,is that a baby bottle in the left corner? lol,Ugy2DVJkEYAMuLdHllJ4AaABAg,0,0,2019-03-05T03:23:44Z,none
1107,brown hair looks so beautiful on you,UgzwjvaQUR0-510v9Ft4AaABAg,0,0,2019-03-05T03:23:33Z,none
1108,love u gorg,Ugw_oROCegbMVoptQQ14AaABAg,0,1,2019-03-05T03:22:34Z,none
1109,yaaaAAAAS BEDROOM STORIES,UgxyoAissnO9qgiXMcR4AaABAg,0,0,2019-03-05T03:18:58Z,none
1110,LOVE this hair on you!!! ❤ ❤ ❤ 😍,UgzsZBRr4TzzQ8FJBV94AaABAg,0,0,2019-03-05T03:18:19Z,none
1111,"I really love this hair on her, first of all. Secondly, I love how Gigi has kind of swung back to the roots of her channel via her amazing story times. That’s how I fell in love with her in the first place 😘😍",UgxxGy-sgpZRVS8wp8N4AaABAg,0,1,2019-03-05T03:17:46Z,none
1112,"Gigi, you look INCREDIBLE!!!",Ugw2TU82cI1lcaT2Vg54AaABAg,0,0,2019-03-05T03:17:23Z,none
1113,Thank you for explaining your fears because this surgery is the point of no return and many people might regret it. Love your hair color! Linda,Ugy6oLQbEaI5j8KcDxR4AaABAg,0,0,2019-03-05T03:16:51Z,none
1114,that wig is EVERYTHING girl!!!!!,UgzAyY2lEZlVZtaI12p4AaABAg,0,0,2019-03-05T03:15:20Z,none
1115,"Love the hair and makeup 💄😍, looks amazing on you Gorgeous 😇.",UgxXXSqubVclafI6qE54AaABAg,0,0,2019-03-05T03:15:16Z,none
1116,You look so beautiful♥️ That hair color fits you perfectly!!,UgyeJVqU9SXkXYsA28J4AaABAg,0,0,2019-03-05T03:14:59Z,none
1117,When you get the surgery I think for about two years the smell is still there. It’ll go away. It smells because you’re literally bleeding because of all of the healing so of course blood and gunk smells especially in such a dense and covered part of the body.,UgxTTDnopBTYGxHZPpt4AaABAg,2,6,2019-03-05T03:14:45Z,none
1118,"You're looking so beautiful Gigi, your tan looks natural, you hair suits so so well and your lips look more natural now. You are GLOWING!",UgyhZ8PagR1hkCjdXyp4AaABAg,0,0,2019-03-05T03:13:29Z,none
1119,"I hate tht youtubers never say names ,how will we ever know not to even look into this same doctor",UgzmMlloWmd94G1yEdR4AaABAg,2,6,2019-03-05T03:08:37Z,none
1120,Great video ..... Loving that hair color 😃💕💕💕,UgysapMUODK_cyJopWZ4AaABAg,0,0,2019-03-05T03:08:17Z,none
1121,i love this hair color on you omg !!🥰,UgxkJXKONPsgdytRSHR4AaABAg,0,0,2019-03-05T03:06:53Z,none
1122,"Gigi stop it, you look stunning. Change your hair color like that wig",UgyANagQDbkiVk0CKIF4AaABAg,0,1,2019-03-05T03:04:44Z,none
1123,"If you had done that a year ago, you wouldn’t have been able to bank your little swimmers. Everything happens for a reason! You future babies thank you!",UgzOFNb8PTrki_y0KSp4AaABAg,0,0,2019-03-05T03:02:17Z,none
1124,thank you for sharing you story. more people need to hear your story and how you made your decision. <3,UgwHn2WLP__Z8OyieGF4AaABAg,0,0,2019-03-05T03:02:11Z,none
1125,Girl you need to get it done,UgyR7Rl8NqanU7GH3jt4AaABAg,0,0,2019-03-05T02:59:37Z,none
1126,Thanks for sharing this. I think you hit it on the head when you said when we all start our journey we want the results right away. By watching you and others I’ve learned that it’s all about how I feel and carry myself and command the attention as a woman. I loved this aaaammmazinggg!!!,Ugwqwlk3rETgpR68zb14AaABAg,0,0,2019-03-05T02:57:25Z,none
1127,Thank you for this video,Ugy1Hwo3-U8t2yWXTvx4AaABAg,0,0,2019-03-05T02:56:56Z,none
1128,"You are such an inspiration! I'm going through an awful breakup, and my life is changing so drastically. Watching you and hearing all of the things you have been through is so amazing and gives me hope. I've been watching your videos from the beginning, and I am SO happy that you have found yourself. I wish I had the support system that you have. Stay gorgeous.😘",UgxGuzfQPOsBxkBo6ZZ4AaABAg,0,0,2019-03-05T02:55:06Z,none
1129,I feel like she was prettier a couple years back my opinion,UgzTh7H1A__ZQl-ewGh4AaABAg,0,1,2019-03-05T02:52:11Z,none
1130,YES!!!! I’ve waited YEARS for you to tell this story!!!!,Ugxe7-oXtik69_1orHB4AaABAg,0,1,2019-03-05T02:51:15Z,none
1131,"I’m just confused.. So she didn’t have the surgery? If not, why do her pictures look like she doesn’t have a you know what? not trying to be offensive, just curious",Ugyu-qb15zxO59nhZut4AaABAg,0,0,2019-03-05T02:50:37Z,none
1132,this hair colour suits u a lot!! it makes u look so young!!!,UgxtzKBRzWNnzRFd9iZ4AaABAg,1,6,2019-03-05T02:49:01Z,none
1133,Omg Gigi! I love you! 💝,UgwSO-1td1WxHpyH3bR4AaABAg,0,0,2019-03-05T02:47:11Z,none
1134,"I love this! Your hair is GORGEOUS this colour too😍 
Maybe look into a facility in Montreal, Canada. Julie Vu went and she had great results based on her videos I’ve seen!",Ugwq9nXCuF7TikOQjVR4AaABAg,0,2,2019-03-05T02:45:01Z,none
1135,I love that you’re so honest! I think you’re helping a lot of trans people 💕,UgzPmhSJq1h2TVS0eJJ4AaABAg,0,0,2019-03-05T02:44:13Z,none
1136,So so beautiful 😍😍😍 this hair color is PERFECT on you 😍😍😍,UgwUjzXvN0jJbjhjDbx4AaABAg,0,3,2019-03-05T02:44:08Z,none
1137,I've heard there's a good place in Canada for SRS ...I'd look into that if I was in your shoes. :),Ugw3D1hP3ggbZy0kaH14AaABAg,1,5,2019-03-05T02:42:14Z,none
1138,L O V E the hair!!!,Ugwc-qO3RHvt6-BDTT94AaABAg,0,1,2019-03-05T02:41:07Z,none
1139,"I support transgender people fully but if you have the means to fully transition, why wouldn't you? Seems kinda shitty to people who are scrounging and saving up every penny to transition and then people who have all the privilege and ability into the world just back out and decide they'd rather...keep their bits? Doesn't it give you dysphoria?",UgzxdxRooz42vTV_nH14AaABAg,3,0,2019-03-05T02:40:56Z,none
1140,"I don't care about your wigs, your make up or your skin.  It all comes down to feeling right in your body.  I respect you for your choice in who you are, Gigi.  Best wishes, sincerely Dennis.",UgwA-EYceEXmfijO59l4AaABAg,0,0,2019-03-05T02:39:51Z,none
1141,Not knowing all the details about transitioning and the medications you need to make that happen couldn’t you and Nats potentially have your own kids naturally? Wishing you all the love and happiness you deserve💕,Ugyn9TGno-sEd38oVWl4AaABAg,0,4,2019-03-05T02:38:04Z,none
1142,I’m seriously loving your hair color. You look BEAUTIFUL,UgxAnGGFshInsmYvPDt4AaABAg,0,0,2019-03-05T02:38:03Z,none
1143,Yas.,UgwfUqz49s7UtQcI-7N4AaABAg,0,0,2019-03-05T02:36:47Z,none
1144,Your hair! 😍,Ugyoaez1dPWsQdUYu3d4AaABAg,0,0,2019-03-05T02:35:03Z,none
1145,I love ur wig,Ugye2AJJxdgt1sFk0fB4AaABAg,0,0,2019-03-05T02:31:26Z,none
1146,This is the Gigi i watched all these years i love this video it reminds me of how real you still are ❤️,UgxC0dZG-Ns1p0Y0_2d4AaABAg,0,0,2019-03-05T02:30:49Z,none
1147,Google.com,UgyjK0cF9SRn_pMaPZh4AaABAg,0,0,2019-03-05T02:29:16Z,none
1148,Lesson : listen to your heart,Ugw42Mu9dyMw3FZ9WJh4AaABAg,0,0,2019-03-05T02:28:38Z,none
1149,Always trust your gut Gigi!!! ✅,UgwVZYll1OOlw6LmHaJ4AaABAg,0,1,2019-03-05T02:27:26Z,none
1150,You look so naturally beautiful here!,Ugzy5pc8GHhET8YEGF94AaABAg,0,0,2019-03-05T02:26:49Z,none
1151,Didn’t you already do a story time on this?,Ugyu9HsRI9B9rpxFR1Z4AaABAg,1,0,2019-03-05T02:25:31Z,none
1152,"I don’t get it, you’re entire journey is about being who are and that you’re a woman and femininity but at the exact same time you still have your p**** I’m not trying to be rude because I love you but I don’t understand it.",UgxyQeAIQdPw2ceck_x4AaABAg,0,1,2019-03-05T02:25:19Z,none
1153,Your eyeliner 👌🏼,UgwcfJpGR4_KoDvXZvx4AaABAg,0,0,2019-03-05T02:22:08Z,none
1154,She looks so good!! She giving some old vibes with the background.,UgxfqrxVvifY8k1-sbx4AaABAg,0,4,2019-03-05T02:21:54Z,none
1155,Love your hair 👌♥️🥰,UgxPsqIaPe1mVSxQVuh4AaABAg,0,0,2019-03-05T02:21:02Z,none
1156,"Bedroom floor feels ✔️
Wild storytime ✔️
Hair color that hella suits you ✔️
Real Gigi out here ❤️",Ugwa-cycaZsTjaBBR3B4AaABAg,0,12,2019-03-05T02:19:00Z,none
1157,"This is so raw and important to hear, trans or not. Thank you for sharing your truth with us 💕",Ugw9SRK0oJgj9ia7MQp4AaABAg,0,0,2019-03-05T02:16:26Z,none
1158,"My sister just had her MTF SRS in Montreal almost 2 weeks ago. I agree that this surgery is something you really have to be absolutely sure about and if you’re not feeling it then that’s completely ok, you can take all the time you need there’s no race. My sister had to spend a lot of time going through counselling to be sure if she was ready and if it’s what she really wanted. You also need to be sure if your ready for what comes after, this is a big surgery that includes maintenance for the rest of your life. What’s best is to take things at your own pace and do what’s best for you and your happiness. Love you Gigi💞💖",UgzDSB-Xp2ObXx0h6zt4AaABAg,0,0,2019-03-05T02:14:15Z,none
1159,"I'm sorry but I'm probably gonna be attacked for this but when you went to Thailand and the Dr said about the 6 month waiting list this is because you have to be in the right mindset before actually having the surgery, I'm transgender and still waiting for my official date however if I get told 6 months 10 months or even a year I'd be happy in the knowing it's gonna happen, part of me is wondering if you actually want to transition because I'd be over the moon, I'm sorry if this upsets anyone however this is just my opinion, still love you though Gigi ❤💛💖💚💜💛",UgyF1nAoc712jK1x7p54AaABAg,0,1,2019-03-05T02:13:32Z,none
1160,100% not cool that you chose the word mutilated to explain any gender affirming surgery.,UgwvvSewFpJIUWx5DVB4AaABAg,0,3,2019-03-05T02:12:42Z,none
1161,I really had NO idea you were wearing a wig Gigi you look gorgeous!!! As always ❤️❤️❤️🤩🤩🤩🤩,UgzkqjRWvSqr4CXWegZ4AaABAg,0,0,2019-03-05T02:12:30Z,none
1162,Ur so beautiful and gorgeous. Whatever you decide is ok. U will always have ur supporters and fans. Love you and your energy,UgxXbURMBPkGKLKGEWB4AaABAg,0,0,2019-03-05T02:12:29Z,none
1163,I'm so glad you made the right choice for you in this period of your life.,UgyrEUGsbyV37iIkPZd4AaABAg,0,0,2019-03-05T02:11:41Z,none
1164,Love your hair!!,UgzEfixcL22j1n3cH7d4AaABAg,0,0,2019-03-05T02:10:53Z,none
1165,I thought this was an old video,UgwkQhaApwKNh24ytnp4AaABAg,0,0,2019-03-05T02:09:57Z,none
1166,Did she just say mutilated 😲,Ugy6pTD8JcnMGQFn-Qt4AaABAg,0,0,2019-03-05T02:09:22Z,none
1167,"Babe, hygiene and research. It’s going to be nerve wrecking but vagina’s are gorgeous and some girls have to figure out what works for their flower 🌸",Ugzoc1weTkwYAFuYo9p4AaABAg,0,0,2019-03-05T02:08:31Z,none
1168,❤️,UgwOCBi-X0S_waCtlIR4AaABAg,0,0,2019-03-05T02:07:52Z,none
1169,GIGI! I have had consultations about SRS and I am absolutely so excited for it... but I have to be honest Im nervous for the end result. I want it to be PERFECT!!!,UgzfCXpzjCJmjj530PR4AaABAg,1,1,2019-03-05T02:06:17Z,none
1170,"This hair colour is so fresh and mature on you, I love it!",UgygKavsg9DZ7R5kpmR4AaABAg,9,2918,2019-03-05T02:06:09Z,none
1171,You don’t have to have surgery to be a woman! #acceptance,UgxsrjV0fCU9a8GqTMB4AaABAg,0,6,2019-03-05T02:03:37Z,none
1172,Rockin that brunette look sis,UgyW3LClESy_RD8ISFZ4AaABAg,0,3,2019-03-05T02:03:20Z,none
1173,Gigi my mom passed away as well and I can't remember so many things n stories about her that my friends/family talk about and I can't remember it. Bc I did the same thing. Love you beautiful 😘❤️,UgyC6srxyOgaLJEXE914AaABAg,0,4,2019-03-05T02:02:54Z,none
1174,Love you,Ugzyno4o5om1b6h-5nF4AaABAg,0,0,2019-03-05T02:00:07Z,none
1175,Something looks different about her face. I always thought she already had that surgery until the fertility video made it clear,UgxJxS0O9jjygWr6zk94AaABAg,0,0,2019-03-05T01:59:59Z,none
1176,Love the hair!,UgwTwxUT0ItgFOc7CbF4AaABAg,0,0,2019-03-05T01:58:47Z,none
1177,Your nose looks different... or do I need glasses ? Lol,UgzXrwp1EgjOMjZ-WjZ4AaABAg,0,0,2019-03-05T01:58:09Z,none
